TIME_STAMP,MODE,LATITUDE,LONGITUDE,DIRECTION,T_LATITUDE,T_LONGITUDE,SERVO_PW,THRUSTER_PW,T_DIRECTION,T_DISTANCE
 8:15:37.0,RC,35.454165,136.06063666666665,328.57778815034726,35.444509,136.072338,1527.0369393484932,1100.0,135.27773942763088,1500.9859944502346
 8:15:37.0,RC,35.454165,136.06063666666665,328.57778815034726,35.444509,136.072338,1505.4430280412946,1100.0,135.27773942763088,1500.9859944502346
 8:15:37.0,RC,35.454165,136.06063666666665,328.57778815034726,35.444509,136.072338,1507.4525560651507,1100.0,135.27773942763088,1500.9859944502346
 8:15:38.0,RC,35.45417,136.06063333333333,331.495687273785,35.444509,136.072338,1504.0465763636998,1100.0,135.27773942763088,1500.9859944502346
 8:15:38.0,RC,35.45417,136.06063333333333,331.495687273785,35.444509,136.072338,1498.7332480294365,1100.0,135.27773942763088,1500.9859944502346
END
TIME_STAMP,MODE,LATITUDE,LONGITUDE,DIRECTION,T_LATITUDE,T_LONGITUDE,SERVO_PW,THRUSTER_PW,T_DIRECTION,T_DISTANCE
,RC,0.0,0.0,0.0,35.444509,136.072338,1484.3600136893135,0.0,0.0,0.0
,RC,0.0,0.0,0.0,35.444509,136.072338,1485.449927193778,0.0,0.0,0.0
,RC,0.0,0.0,0.0,35.444509,136.072338,1499.5166233607702,0.0,0.0,0.0
,RC,0.0,0.0,0.0,35.444509,136.072338,1465.7633645193916,0.0,0.0,0.0
,RC,0.0,0.0,0.0,35.444509,136.072338,1495.5316271100726,0.0,0.0,0.0
 8:17:59.0,RC,35.45427166666666,136.06052166666666,44.25871747511866,35.444509,136.072338,1465.9336635044642,0.0,0.0,0.0
 8:17:59.0,RC,35.45427166666666,136.06052166666666,44.25871747511866,35.444509,136.072338,1490.2182987758092,0.0,0.0,0.0
 8:17:59.0,RC,35.45427166666666,136.06052166666666,44.25871747511866,35.444509,136.072338,1499.4144439697266,0.0,0.0,0.0
 8:18:00.0,RC,35.45427166666666,136.06052166666666,44.25871747511866,35.444509,136.072338,1501.6623905726842,0.0,0.0,0.0
 8:18:00.0,RC,35.45427166666666,136.06052166666666,44.25871747511866,35.444509,136.072338,1495.974404471261,0.0,0.0,0.0
 8:18:01.0,RC,35.45427166666666,136.06052166666666,44.25871747511866,35.444509,136.072338,1497.3367963518415,0.0,0.0,0.0
 8:18:01.0,RC,35.45427166666666,136.06052166666666,44.25871747511866,35.444509,136.072338,1493.3858598981585,0.0,0.0,0.0
 8:18:01.0,RC,35.45427166666666,136.06052166666666,44.25871747511866,35.444509,136.072338,1496.2128230503627,0.0,0.0,0.0
 8:18:02.0,RC,35.45427166666666,136.06052333333332,89.9999994630873,35.444509,136.072338,1502.445765904018,0.0,0.0,0.0
 8:18:02.0,RC,35.45427166666666,136.06052333333332,89.9999994630873,35.444509,136.072338,1495.8041054861885,0.0,0.0,0.0
 8:18:02.0,RC,35.45427166666666,136.06052333333332,89.9999994630873,35.444509,136.072338,1492.0234680175781,0.0,0.0,0.0
 8:18:03.0,RC,35.45427166666666,136.060525,89.9999994630873,35.444509,136.072338,1475.8110046386719,0.0,0.0,0.0
 8:18:03.0,RC,35.45427166666666,136.060525,89.9999994630873,35.444509,136.072338,1494.4076538085938,0.0,0.0,0.0
 8:18:04.0,RC,35.45427166666666,136.06052666666668,89.9999994630873,35.444509,136.072338,1500.913075038365,0.0,0.0,0.0
 8:18:04.0,RC,35.45427166666666,136.06052666666668,89.9999994630873,35.444509,136.072338,1485.5066935221355,0.0,0.0,0.0
 8:18:04.0,RC,35.45427166666666,136.06052666666668,89.9999994630873,35.444509,136.072338,1499.6528625488281,0.0,0.0,0.0
 8:18:05.0,RC,35.45427166666666,136.060525,270.0000005369127,35.444509,136.072338,1484.8368508475166,0.0,0.0,0.0
 8:18:05.0,RC,35.45427166666666,136.060525,270.0000005369127,35.444509,136.072338,1489.46898324149,0.0,0.0,0.0
 8:18:05.0,RC,35.45427166666666,136.060525,270.0000005369127,35.444509,136.072338,1495.0547899518695,0.0,0.0,0.0
 8:18:06.0,RC,35.45427,136.060525,180.0,35.444509,136.072338,1491.9212886265345,0.0,0.0,0.0
 8:18:06.0,RC,35.45427,136.060525,180.0,35.444509,136.072338,1493.419919695173,0.0,0.0,0.0
 8:18:07.0,RC,35.45427166666666,136.060525,0.0,35.444509,136.072338,1493.2496207101005,0.0,0.0,0.0
 8:18:07.0,RC,35.45427166666666,136.060525,0.0,35.444509,136.072338,1476.3275782267253,0.0,0.0,0.0
 8:18:07.0,RC,35.45427166666666,136.060525,0.0,35.444509,136.072338,1493.4539794921875,0.0,0.0,0.0
 8:18:08.0,RC,35.45427166666666,136.060525,0.0,35.444509,136.072338,1481.2265123639788,0.0,0.0,0.0
 8:18:08.0,RC,35.45427166666666,136.060525,0.0,35.444509,136.072338,1460.484095982143,0.0,0.0,0.0
 8:18:08.0,RC,35.45427166666666,136.060525,0.0,35.444509,136.072338,1492.6365443638392,0.0,0.0,0.0
 8:18:09.0,RC,35.45427166666666,136.06052166666666,270.0000009395972,35.444509,136.072338,1500.2659388950892,0.0,0.0,0.0
 8:18:09.0,RC,35.45427166666666,136.06052166666666,270.0000009395972,35.444509,136.072338,1496.3150024414062,0.0,0.0,0.0
 8:18:10.0,RC,35.45427166666666,136.06052166666666,270.0000009395972,35.444509,136.072338,1506.805419921875,0.0,0.0,0.0
 8:18:10.0,RC,35.45427166666666,136.06052166666666,270.0000009395972,35.444509,136.072338,1481.703349522182,0.0,0.0,0.0
 8:18:10.0,RC,35.45427166666666,136.06052166666666,270.0000009395972,35.444509,136.072338,1491.2741524832588,0.0,0.0,0.0
 8:18:11.0,RC,35.45427,136.06052166666666,180.0,35.444509,136.072338,1498.631068638393,0.0,0.0,0.0
 8:18:11.0,RC,35.45427,136.06052166666666,180.0,35.444509,136.072338,1531.839370727539,0.0,0.0,0.0
 8:18:11.0,RC,35.45427,136.06052166666666,180.0,35.444509,136.072338,1494.2714146205358,0.0,0.0,0.0
 8:18:12.0,RC,35.45427,136.06052,270.0000005369127,35.444509,136.072338,1478.024891444615,0.0,0.0,0.0
 8:18:12.0,RC,35.45427,136.06052,270.0000005369127,35.444509,136.072338,1495.5997467041016,0.0,0.0,0.0
 8:18:13.0,RC,35.45427,136.06051833333333,270.0000005369127,35.444509,136.072338,1491.8872288295202,0.0,0.0,0.0
 8:18:13.0,RC,35.45427,136.06051833333333,270.0000005369127,35.444509,136.072338,1447.3370143345423,0.0,0.0,0.0
 8:18:14.0,RC,35.45426833333333,136.06051833333333,180.0,35.444509,136.072338,1494.0329960414342,0.0,0.0,0.0
 8:18:14.0,RC,35.45426833333333,136.06051833333333,180.0,35.444509,136.072338,1531.4647129603795,0.0,0.0,0.0
 8:18:14.0,RC,35.45426833333333,136.06051833333333,180.0,35.444509,136.072338,1493.2496207101005,0.0,0.0,0.0
 8:18:15.0,RC,35.45426833333333,136.06051666666667,270.0000005369127,35.444509,136.072338,1518.4198107038226,0.0,0.0,0.0
 8:18:15.0,RC,35.45426833333333,136.06051666666667,270.0000005369127,35.444509,136.072338,1494.8504311697823,0.0,0.0,0.0
 8:18:15.0,RC,35.45426833333333,136.06051666666667,270.0000005369127,35.444509,136.072338,1497.1324375697545,0.0,0.0,0.0
 8:18:16.0,RC,35.45426666666667,136.060515,219.165529342752,35.444509,136.072338,1477.5480542864118,0.0,0.0,0.0
 8:18:16.0,RC,35.45426666666667,136.060515,219.165529342752,35.444509,136.072338,1539.332526070731,0.0,0.0,0.0
 8:18:17.0,RC,35.454265,136.06051333333335,219.16552976327617,35.444509,136.072338,1497.8476933070592,0.0,0.0,0.0
 8:18:17.0,RC,35.454265,136.06051333333335,219.16552976327617,35.444509,136.072338,1477.3777553013392,0.0,0.0,0.0
 8:18:17.0,RC,35.454265,136.06051333333335,219.16552976327617,35.444509,136.072338,1495.6338065011162,0.0,0.0,0.0
 8:18:18.0,RC,35.454265,136.06051333333335,219.16552976327617,35.444509,136.072338,1555.9991200764973,0.0,0.0,0.0
 8:18:18.0,RC,35.454265,136.06051333333335,219.16552976327617,35.444509,136.072338,1512.1868678501673,0.0,0.0,0.0
 8:18:18.0,RC,35.454265,136.06051333333335,219.16552976327617,35.444509,136.072338,1497.5411551339287,0.0,0.0,0.0
 8:18:19.0,RC,35.454265,136.06051333333335,219.16552976327617,35.444509,136.072338,1495.4635075160436,0.0,0.0,0.0
 8:18:19.0,RC,35.454265,136.06051333333335,219.16552976327617,35.444509,136.072338,1494.0329960414342,0.0,0.0,0.0
 8:18:20.0,RC,35.454265,136.06051333333335,219.16552976327617,35.444509,136.072338,1507.486615862165,0.0,0.0,0.0
 8:18:20.0,RC,35.454265,136.06051333333335,219.16552976327617,35.444509,136.072338,1487.9703521728516,0.0,0.0,0.0
 8:18:20.0,RC,35.454265,136.06051333333335,219.16552976327617,35.444509,136.072338,1496.962138584682,1100.0,0.0,0.0
 8:18:21.0,RC,35.45426666666667,136.06051333333335,0.0,35.444509,136.072338,1600.2257664998372,1200.0,0.0,0.0
 8:18:21.0,RC,35.45426666666667,136.06051333333335,0.0,35.444509,136.072338,1499.6188027518135,1200.0,0.0,0.0
 8:18:21.0,RC,35.45426666666667,136.06051333333335,0.0,35.444509,136.072338,1501.458031790597,1100.0,0.0,0.0
 8:18:22.0,RC,35.45426666666667,136.06051333333335,0.0,35.444509,136.072338,1472.336905343192,1100.0,0.0,0.0
 8:18:22.0,RC,35.45426666666667,136.06051333333335,0.0,35.444509,136.072338,1502.5479452950615,1100.0,0.0,0.0
 8:18:23.0,RC,35.45426666666667,136.06051333333335,0.0,35.444509,136.072338,1478.7742069789342,1100.0,0.0,0.0
 8:18:23.0,RC,35.45426666666667,136.06051333333335,0.0,35.444509,136.072338,1522.1663883754186,1100.0,0.0,0.0
 8:18:23.0,RC,35.45426666666667,136.06051333333335,0.0,35.444509,136.072338,1499.0738459995814,1100.0,0.0,0.0
 8:18:24.0,RC,35.45426666666667,136.06051333333335,0.0,35.444509,136.072338,1545.4632895333427,1100.0,0.0,0.0
 8:18:24.0,RC,35.45426666666667,136.06051333333335,0.0,35.444509,136.072338,1465.8314841134209,1100.0,0.0,0.0
 8:18:25.0,RC,35.45426833333333,136.06051333333335,0.0,35.444509,136.072338,1476.4581407819476,1100.0,0.0,0.0
 8:18:25.0,RC,35.45426833333333,136.06051333333335,0.0,35.444509,136.072338,1469.3055834089007,1100.0,0.0,0.0
 8:18:25.0,RC,35.45426833333333,136.06051333333335,0.0,35.444509,136.072338,1497.166497366769,1100.0,0.0,0.0
 8:18:26.0,RC,35.45426833333333,136.06051333333335,0.0,35.444509,136.072338,1494.748251778739,1100.0,0.0,0.0
 8:18:26.0,RC,35.45426833333333,136.06051333333335,0.0,35.444509,136.072338,1496.5534210205078,1100.0,0.0,0.0
 8:18:26.0,RC,35.45426833333333,136.06051333333335,0.0,35.444509,136.072338,1498.631068638393,1100.0,0.0,0.0
 8:18:27.0,RC,35.45427,136.06051333333335,0.0,35.444509,136.072338,1494.68013218471,1200.0,0.0,0.0
 8:18:27.0,RC,35.45427,136.06051333333335,0.0,35.444509,136.072338,1495.5997467041016,1100.0,0.0,0.0
 8:18:28.0,RC,35.45427166666666,136.06051166666666,320.8344719188207,35.444509,136.072338,1512.7318246023995,1200.0,0.0,0.0
 8:18:28.0,RC,35.45427166666666,136.06051166666666,320.8344719188207,35.444509,136.072338,1459.292003086635,1300.0,0.0,0.0
 8:18:28.0,RC,35.45427166666666,136.06051166666666,320.8344719188207,35.444509,136.072338,1494.9526105608259,1400.0,0.0,0.0
 8:18:29.0,RC,35.45427166666666,136.06051,270.0000005369127,35.444509,136.072338,1467.585563659668,1400.0,0.0,0.0
 8:18:29.0,RC,35.45427166666666,136.06051,270.0000005369127,35.444509,136.072338,1506.8394797188896,1500.0,0.0,0.0
 8:18:30.0,RC,35.45427333333333,136.06050833333333,320.8344736243008,35.444509,136.072338,1501.4239719935827,1600.0,0.0,0.0
 8:18:30.0,RC,35.45427333333333,136.06050833333333,320.8344736243008,35.444509,136.072338,1493.6583382742745,1700.0,0.0,0.0
 8:18:30.0,RC,35.45427333333333,136.06050833333333,320.8344736243008,35.444509,136.072338,1495.2591487339564,1700.0,0.0,0.0
 8:18:31.0,RC,35.45427333333333,136.06050833333333,320.8344736243008,35.444509,136.072338,1480.9199741908483,1700.0,0.0,0.0
 8:18:31.0,RC,35.45427333333333,136.06050833333333,320.8344736243008,35.444509,136.072338,1496.2468828473773,1700.0,0.0,0.0
 8:18:31.0,RC,35.45427333333333,136.06050833333333,320.8344736243008,35.444509,136.072338,1496.0084642682757,1800.0,0.0,0.0
 8:18:32.0,RC,35.454275,136.06050666666667,320.83447415190483,35.444509,136.072338,1495.6678662981305,1900.0,0.0,0.0
 8:18:32.0,RC,35.454275,136.06050666666667,320.83447415190483,35.444509,136.072338,1472.3028455461774,1800.0,0.0,0.0
 8:18:33.0,RC,35.454275,136.06050666666667,320.83447415190483,35.444509,136.072338,1487.936292375837,1800.0,0.0,0.0
 8:18:33.0,RC,35.454275,136.06050666666667,320.83447415190483,35.444509,136.072338,1494.748251778739,1800.0,0.0,0.0
 8:18:33.0,RC,35.454275,136.06050666666667,320.83447415190483,35.444509,136.072338,1496.1787632533483,1800.0,0.0,0.0
 8:18:34.0,RC,35.454275,136.06051,89.99999906040273,35.444509,136.072338,1488.6515481131416,1800.0,0.0,0.0
 8:18:34.0,RC,35.454275,136.06051,89.99999906040273,35.444509,136.072338,1477.9227120535713,1700.0,0.0,0.0
 8:18:34.0,RC,35.454275,136.06051,89.99999906040273,35.444509,136.072338,1502.7523040771484,1700.0,0.0,0.0
 8:18:35.0,RC,35.45427333333333,136.06051166666666,140.83447314244245,35.444509,136.072338,1503.3994402204241,1700.0,0.0,0.0
 8:18:35.0,RC,35.45427333333333,136.06051166666666,140.83447314244245,35.444509,136.072338,1516.035624912807,1700.0,0.0,0.0
 8:18:35.0,RC,35.45427333333333,136.06051166666666,140.83447314244245,35.444509,136.072338,1509.2577253069196,1700.0,0.0,0.0
 8:18:36.0,RC,35.45427166666666,136.06051666666667,112.25484167648307,35.444509,136.072338,1514.9513880411785,1700.0,0.0,0.0
 8:18:36.0,RC,35.45427166666666,136.06051666666667,112.25484167648307,35.444509,136.072338,1501.0152544294085,1600.0,0.0,0.0
 8:18:37.0,RC,35.45427166666666,136.06051833333333,89.9999994630873,35.444509,136.072338,1484.4281332833427,1500.0,0.0,0.0
 8:18:37.0,RC,35.45427166666666,136.06051833333333,89.9999994630873,35.444509,136.072338,1512.084688459124,1500.0,0.0,0.0
 8:18:38.0,RC,35.45427333333333,136.06051833333333,0.0,35.444509,136.072338,1494.8844909667969,1500.0,0.0,0.0
 8:18:38.0,RC,35.45427333333333,136.06051833333333,0.0,35.444509,136.072338,1465.6611851283483,1300.0,0.0,0.0
 8:18:38.0,RC,35.45427333333333,136.06051833333333,0.0,35.444509,136.072338,1509.1896057128906,1300.0,0.0,0.0
 8:18:39.0,RC,35.45427333333333,136.06051833333333,0.0,35.444509,136.072338,1526.1513846261162,1200.0,0.0,0.0
 8:18:39.0,RC,35.45427333333333,136.06051833333333,0.0,35.444509,136.072338,1389.9462563650948,1100.0,0.0,0.0
 8:18:39.0,RC,35.45427333333333,136.06051833333333,0.0,35.444509,136.072338,1492.5684247698102,1100.0,0.0,0.0
 8:18:40.0,RC,35.45427166666666,136.06051833333333,180.0,35.444509,136.072338,1816.391944885254,1200.0,0.0,0.0
 8:18:40.0,RC,35.45427166666666,136.06051833333333,180.0,35.444509,136.072338,1890.6933920724052,1100.0,0.0,0.0
 8:18:40.0,RC,35.45427166666666,136.06051833333333,180.0,35.444509,136.072338,1492.9430825369698,1100.0,0.0,0.0
 8:18:41.0,RC,35.45427166666666,136.06051833333333,180.0,35.444509,136.072338,1488.7537275041852,1100.0,0.0,0.0
 8:18:41.0,RC,35.45427166666666,136.06051833333333,180.0,35.444509,136.072338,1167.7401406424385,1100.0,0.0,0.0
 8:18:42.0,RC,35.45427166666666,136.06051833333333,180.0,35.444509,136.072338,1094.5115770612445,1100.0,0.0,0.0
 8:18:42.0,RC,35.45427166666666,136.06051833333333,180.0,35.444509,136.072338,1450.26615687779,1100.0,0.0,0.0
 8:18:42.0,RC,35.45427166666666,136.06051833333333,180.0,35.444509,136.072338,1488.9580862862724,1100.0,0.0,0.0
 8:18:43.0,RC,35.45427166666666,136.06051833333333,180.0,35.444509,136.072338,1462.834221976144,1100.0,0.0,0.0
 8:18:43.0,RC,35.45427166666666,136.06051833333333,180.0,35.444509,136.072338,1490.6270163399834,1100.0,0.0,0.0
 8:18:43.0,RC,35.45427166666666,136.06051833333333,180.0,35.444509,136.072338,1498.6651284354073,1100.0,0.0,0.0
 8:18:44.0,RC,35.45427166666666,136.06051833333333,180.0,35.444509,136.072338,1503.603799002511,1100.0,0.0,0.0
 8:18:44.0,RC,35.45427166666666,136.06051833333333,180.0,35.444509,136.072338,1495.906284877232,1100.0,0.0,0.0
 8:18:45.0,RC,35.45427333333333,136.06052,39.16552637569919,35.444509,136.072338,1497.7795737130302,1100.0,0.0,0.0
 8:18:45.0,RC,35.45427333333333,136.06052,39.16552637569919,35.444509,136.072338,1491.8191092354912,1100.0,0.0,0.0
 8:18:45.0,RC,35.45427333333333,136.06052,39.16552637569919,35.444509,136.072338,1496.6556004115514,1100.0,0.0,0.0
 8:18:46.0,RC,35.45427333333333,136.06052166666666,89.9999994630873,35.444509,136.072338,1421.9624655587334,1900.0,0.0,0.0
 8:18:46.0,RC,35.45427333333333,136.06052166666666,89.9999994630873,35.444509,136.072338,1489.741461617606,1900.0,0.0,0.0
 8:18:47.0,RC,35.45427333333333,136.06052166666666,89.9999994630873,35.444509,136.072338,1537.8338950020927,1900.0,0.0,0.0
 8:18:47.0,RC,35.45427333333333,136.06052166666666,89.9999994630873,35.444509,136.072338,1484.7006116594587,1900.0,0.0,0.0
 8:18:47.0,RC,35.45427333333333,136.06052166666666,89.9999994630873,35.444509,136.072338,1492.2618865966797,1900.0,0.0,0.0
 8:18:48.0,RC,35.45427333333333,136.06052333333332,89.9999994630873,35.444509,136.072338,1471.6557094029017,1900.0,0.0,0.0
 8:18:48.0,RC,35.45427333333333,136.06052333333332,89.9999994630873,35.444509,136.072338,1490.4907771519252,1900.0,0.0,0.0
 8:18:48.0,RC,35.45427333333333,136.06052333333332,89.9999994630873,35.444509,136.072338,1486.4036015101842,1900.0,0.0,0.0
 8:18:49.0,RC,35.45427333333333,136.06052333333332,89.9999994630873,35.444509,136.072338,1472.1666063581195,1900.0,0.0,0.0
 8:18:49.0,RC,35.45427333333333,136.06052333333332,89.9999994630873,35.444509,136.072338,1494.3735940115791,1900.0,0.0,0.0
 8:18:50.0,RC,35.45427166666666,136.06052333333332,180.0,35.444509,136.072338,1477.4004618326824,1900.0,0.0,0.0
 8:18:50.0,RC,35.45427166666666,136.06052333333332,180.0,35.444509,136.072338,1500.981194632394,1900.0,0.0,0.0
 8:18:50.0,RC,35.45427166666666,136.06052333333332,180.0,35.444509,136.072338,1492.6024845668248,1900.0,0.0,0.0
 8:18:51.0,RC,35.45427,136.06052166666666,219.16552823400443,35.444509,136.072338,1477.1052769252233,1900.0,0.0,0.0
 8:18:51.0,RC,35.45427,136.06052166666666,219.16552823400443,35.444509,136.072338,1499.4144439697266,1900.0,0.0,0.0
 8:18:52.0,RC,35.45426833333333,136.06051666666667,247.74515901498486,35.444509,136.072338,1457.4868338448662,1800.0,0.0,0.0
 8:18:52.0,RC,35.45426833333333,136.06051666666667,247.74515901498486,35.444509,136.072338,1553.5354614257812,1400.0,0.0,0.0
 8:18:52.0,RC,35.45426833333333,136.06051666666667,247.74515901498486,35.444509,136.072338,1425.9474618094307,1100.0,0.0,0.0
 8:18:53.0,RC,35.45426666666667,136.060515,219.165529342752,35.444509,136.072338,1423.2226780482702,1100.0,0.0,0.0
 8:18:53.0,RC,35.45426666666667,136.060515,219.165529342752,35.444509,136.072338,1446.9964163643974,1100.0,0.0,0.0
 8:18:53.0,RC,35.45426666666667,136.060515,219.165529342752,35.444509,136.072338,1454.5576913016182,1100.0,0.0,0.0
 8:18:54.0,RC,35.454265,136.06051333333335,219.16552976327617,35.444509,136.072338,1489.9117606026787,1100.0,0.0,0.0
 8:18:54.0,RC,35.454265,136.06051333333335,219.16552976327617,35.444509,136.072338,1460.7906341552734,1100.0,0.0,0.0
 8:18:55.0,RC,35.45426333333333,136.06051333333335,180.0,35.444509,136.072338,1443.2838984898158,1100.0,0.0,0.0
 8:18:55.0,RC,35.45426333333333,136.06051333333335,180.0,35.444509,136.072338,1531.839370727539,1100.0,0.0,0.0
 8:18:55.0,RC,35.45426333333333,136.06051333333335,180.0,35.444509,136.072338,1497.8817531040736,1100.0,0.0,0.0
 8:18:56.0,RC,35.45426,136.060515,157.83945225601178,35.444509,136.072338,1492.2618865966797,1100.0,0.0,0.0
 8:18:56.0,RC,35.45426,136.060515,157.83945225601178,35.444509,136.072338,1491.7169298444476,1100.0,0.0,0.0
 8:18:57.0,RC,35.454258333333335,136.06051666666667,140.83446785860974,35.444509,136.072338,1504.795891898019,1100.0,0.0,0.0
 8:18:57.0,RC,35.454258333333335,136.06051666666667,140.83446785860974,35.444509,136.072338,1523.801258632115,1100.0,0.0,0.0
 8:18:57.0,RC,35.454258333333335,136.06051666666667,140.83446785860974,35.444509,136.072338,1495.8381652832031,1100.0,0.0,0.0
 8:18:58.0,RC,35.454258333333335,136.06051833333333,89.99999946308742,35.444509,136.072338,1505.7495662144252,1100.0,0.0,0.0
 8:18:58.0,RC,35.454258333333335,136.06051833333333,89.99999946308742,35.444509,136.072338,1539.5028250558037,1100.0,0.0,0.0
 8:18:59.0,RC,35.454256666666666,136.06052,140.83446733100607,35.444509,136.072338,1497.8136335100446,1100.0,0.0,0.0
 8:18:59.0,RC,35.454256666666666,136.06052,140.83446733100607,35.444509,136.072338,1468.9649854387555,1100.0,0.0,0.0
 8:18:59.0,RC,35.454256666666666,136.06052,140.83446733100607,35.444509,136.072338,1495.7019260951452,1100.0,0.0,0.0
 8:19:00.0,RC,35.454256666666666,136.06052,140.83446733100607,35.444509,136.072338,1500.0275203159877,1100.0,0.0,0.0
 8:19:00.0,RC,35.454256666666666,136.06052,140.83446733100607,35.444509,136.072338,1476.6965593610491,1100.0,0.0,0.0
 8:19:00.0,RC,35.454256666666666,136.06052,140.83446733100607,35.444509,136.072338,1497.370856148856,1100.0,0.0,0.0
 8:19:01.0,RC,35.454256666666666,136.06052166666666,89.99999946308742,35.444509,136.072338,1493.4539794921875,1100.0,0.0,0.0
 8:19:01.0,RC,35.454256666666666,136.06052166666666,89.99999946308742,35.444509,136.072338,1459.292003086635,1100.0,0.0,0.0
 8:19:01.0,RC,35.454256666666666,136.06052166666666,89.99999946308742,35.444509,136.072338,1495.0207301548548,1100.0,0.0,0.0
 8:19:02.0,RC,35.454258333333335,136.060525,58.45780976086411,35.444509,136.072338,1485.5521065848213,1100.0,0.0,0.0
 8:19:02.0,RC,35.454258333333335,136.060525,58.45780976086411,35.444509,136.072338,1492.8749629429408,1100.0,0.0,0.0
 8:19:03.0,RC,35.45426,136.06052666666668,39.165531131928105,35.444509,136.072338,1487.05073765346,1100.0,0.0,0.0
 8:19:03.0,RC,35.45426,136.06052666666668,39.165531131928105,35.444509,136.072338,1519.1350664411273,1100.0,0.0,0.0
 8:19:04.0,RC,35.45426166666667,136.06052666666668,0.0,35.444509,136.072338,1494.4757734026227,1100.0,0.0,0.0
 8:19:04.0,RC,35.45426166666667,136.06052666666668,0.0,35.444509,136.072338,1502.1392277308873,1100.0,0.0,0.0
 8:19:04.0,RC,35.45426166666667,136.06052666666668,0.0,35.444509,136.072338,1495.5316271100726,1100.0,0.0,0.0
 8:19:05.0,RC,35.45426166666667,136.06052833333334,89.99999946308736,35.444509,136.072338,1452.3438044956752,1100.0,0.0,0.0
 8:19:05.0,RC,35.45426166666667,136.06052833333334,89.99999946308736,35.444509,136.072338,1497.8476933070592,1100.0,0.0,0.0
 8:19:05.0,RC,35.45426166666667,136.06052833333334,89.99999946308736,35.444509,136.072338,1505.6133270263672,1100.0,0.0,0.0
 8:19:06.0,RC,35.45426166666667,136.06052666666668,270.00000053691264,35.444509,136.072338,1498.4607696533203,1100.0,0.0,0.0
 8:19:06.0,RC,35.45426166666667,136.06052666666668,270.00000053691264,35.444509,136.072338,1607.8948974609375,1100.0,0.0,0.0
 8:19:06.0,RC,35.45426166666667,136.06052666666668,270.00000053691264,35.444509,136.072338,1501.049314226423,1100.0,0.0,0.0
 8:19:07.0,RC,35.45426,136.06052666666668,180.0,35.444509,136.072338,1468.726566859654,1100.0,0.0,0.0
 8:19:07.0,RC,35.45426,136.06052666666668,180.0,35.444509,136.072338,1497.2005571637835,1100.0,0.0,0.0
 8:19:08.0,RC,35.45426,136.060525,270.00000053691264,35.444509,136.072338,1523.3244214739118,1100.0,0.0,0.0
 8:19:08.0,RC,35.45426,136.060525,270.00000053691264,35.444509,136.072338,1500.844955444336,1100.0,0.0,0.0
 8:19:09.0,RC,35.45426,136.060525,270.00000053691264,35.444509,136.072338,1483.0316816057477,1100.0,0.0,0.0
 8:19:09.0,RC,35.45426,136.060525,270.00000053691264,35.444509,136.072338,1400.8453914097377,1100.0,0.0,0.0
 8:19:09.0,RC,35.45426,136.060525,270.00000053691264,35.444509,136.072338,1477.2415161132812,1100.0,0.0,0.0
 8:19:10.0,RC,35.45426,136.06052333333332,270.0000005369126,35.444509,136.072338,1522.8475843157087,1100.0,0.0,0.0
 8:19:10.0,RC,35.45426,136.06052333333332,270.0000005369126,35.444509,136.072338,1489.9969100952148,1100.0,0.0,0.0
 8:19:10.0,RC,35.45426,136.06052333333332,270.0000005369126,35.444509,136.072338,1502.0370483398438,1100.0,0.0,0.0
 8:19:11.0,RC,35.45426,136.06052333333332,270.0000005369126,35.444509,136.072338,1465.3205871582031,1100.0,0.0,0.0
 8:19:11.0,RC,35.45426,136.06052333333332,270.0000005369126,35.444509,136.072338,1520.2930995396205,1100.0,0.0,0.0
 8:19:12.0,RC,35.45426,136.06052166666666,270.00000053691264,35.444509,136.072338,1477.04283396403,1100.0,0.0,0.0
 8:19:12.0,RC,35.45426,136.06052166666666,270.00000053691264,35.444509,136.072338,1502.922603062221,1100.0,0.0,0.0
 8:19:12.0,RC,35.45426,136.06052166666666,270.00000053691264,35.444509,136.072338,1496.4171818324498,1100.0,0.0,0.0
 8:19:13.0,RC,35.45426,136.06052166666666,270.00000053691264,35.444509,136.072338,1493.1815011160713,1100.0,0.0,0.0
 8:19:13.0,RC,35.45426,136.06052166666666,270.00000053691264,35.444509,136.072338,1459.019524710519,1100.0,0.0,0.0
 8:19:14.0,RC,35.45426,136.06052166666666,270.00000053691264,35.444509,136.072338,1495.0207301548548,1100.0,0.0,0.0
 8:19:14.0,RC,35.45426,136.06052166666666,270.00000053691264,35.444509,136.072338,1583.780561174665,1100.0,0.0,0.0
 8:19:14.0,RC,35.45426,136.06052166666666,270.00000053691264,35.444509,136.072338,1497.711454119001,1100.0,0.0,0.0
 8:19:15.0,RC,35.45426,136.06052166666666,270.00000053691264,35.444509,136.072338,1501.9348689488002,1100.0,0.0,0.0
 8:19:15.0,RC,35.45426,136.06052166666666,270.00000053691264,35.444509,136.072338,1451.6966683523995,1100.0,0.0,0.0
 8:19:15.0,RC,35.45426,136.06052166666666,270.00000053691264,35.444509,136.072338,1497.2005571637835,1100.0,0.0,0.0
 8:19:16.0,RC,35.45426166666667,136.06052,320.83446955629506,35.444509,136.072338,1492.7387237548828,1100.0,0.0,0.0
 8:19:16.0,RC,35.45426166666667,136.06052,320.83446955629506,35.444509,136.072338,1456.6353389195033,1100.0,0.0,0.0
