TIME_STAMP,MODE,LATITUDE,LONGITUDE,T_LATITUDE,T_LONGITUDE
END
TIME_STAMP,MODE,LATITUDE,LONGITUDE,T_LATITUDE,T_LONGITUDE
END
TIME_STAMP,MODE,LATITUDE,LONGITUDE,T_LATITUDE,T_LONGITUDE
19:39:50.8,AN,0.0,0.0,0.0
19:39:51.8,AN,0.0,0.0,0.0
19:39:53.8,AN,0.0,0.0,0.0
19:39:54.8,AN,0.0,0.0,0.0
19:39:55.8,AN,0.0,0.0,0.0
19:39:56.8,RC,0.0,0.0,0.0
19:39:57.8,RC,0.0,0.0,0.0
19:39:59.8,RC,0.0,0.0,0.0
19:40:00.8,RC,0.0,0.0,0.0
19:40:01.8,RC,0.0,0.0,0.0
19:40:02.8,RC,0.0,0.0,0.0
19:40:03.8,RC,0.0,0.0,0.0
19:40:05.8,RC,0.0,0.0,0.0
19:40:06.8,RC,0.0,0.0,0.0
19:40:07.8,RC,0.0,0.0,0.0
END
TIME_STAMP,MODE,LATITUDE,LONGITUDE,T_LATITUDE,T_LONGITUDE
,RC,0.0,0.0,0.0
,RC,0.0,0.0,0.0
,RC,0.0,0.0,0.0
19:43:36.8,RC,0.0,0.0,0.0
19:43:37.8,RC,0.0,0.0,0.0
19:43:38.8,RC,0.0,0.0,0.0
19:43:39.8,RC,0.0,0.0,0.0
19:43:40.8,RC,0.0,0.0,0.0
19:43:42.8,RC,0.0,0.0,0.0
19:43:43.8,RC,0.0,0.0,0.0
19:43:44.8,RC,0.0,0.0,0.0
19:43:45.8,RC,0.0,0.0,0.0
19:43:46.8,RC,0.0,0.0,0.0
19:43:48.8,RC,0.0,0.0,0.0
19:43:49.8,RC,0.0,0.0,0.0
19:43:50.8,RC,0.0,0.0,0.0
19:43:51.8,RC,0.0,0.0,0.0
19:43:52.8,RC,0.0,0.0,0.0
19:43:54.8,RC,0.0,0.0,0.0
19:43:55.8,RC,0.0,0.0,0.0
19:43:56.8,RC,0.0,0.0,0.0
19:43:57.8,RC,0.0,0.0,0.0
19:43:58.8,RC,0.0,0.0,0.0
19:44:00.8,RC,0.0,0.0,0.0
19:44:01.8,RC,0.0,0.0,0.0
19:44:02.8,RC,0.0,0.0,0.0
19:44:03.8,RC,0.0,0.0,0.0
19:44:04.8,RC,0.0,0.0,0.0
19:44:06.8,RC,0.0,0.0,0.0
19:44:07.8,RC,0.0,0.0,0.0
19:44:08.8,RC,0.0,0.0,0.0
19:44:09.8,RC,0.0,0.0,0.0
19:44:10.8,RC,0.0,0.0,0.0
19:44:11.8,RC,0.0,0.0,0.0
19:44:13.8,RC,0.0,0.0,0.0
19:44:14.8,RC,0.0,0.0,0.0
19:44:15.8,RC,0.0,0.0,0.0
19:44:16.8,RC,0.0,0.0,0.0
19:44:17.8,RC,0.0,0.0,0.0
19:44:19.8,RC,0.0,0.0,0.0
19:44:20.8,RC,0.0,0.0,0.0
19:44:21.8,RC,0.0,0.0,0.0
19:44:22.8,RC,0.0,0.0,0.0
19:44:23.8,RC,0.0,0.0,0.0
19:44:25.8,RC,0.0,0.0,0.0
19:44:26.8,RC,0.0,0.0,0.0
19:44:27.8,RC,0.0,0.0,0.0
19:44:28.8,RC,0.0,0.0,0.0
19:44:29.8,RC,0.0,0.0,0.0
19:44:31.8,RC,0.0,0.0,0.0
19:44:32.8,RC,0.0,0.0,0.0
19:44:33.8,RC,0.0,0.0,0.0
19:44:34.8,RC,0.0,0.0,0.0
19:44:35.8,RC,0.0,0.0,0.0
END
TIME_STAMP,MODE,LATITUDE,LONGITUDE,T_LATITUDE,T_LONGITUDE
,RC,0.0,0.0,0.0
,RC,0.0,0.0,0.0
,RC,0.0,0.0,0.0
19:47:10.8,RC,0.0,0.0,0.0
19:47:11.8,RC,0.0,0.0,0.0
19:47:12.8,RC,0.0,0.0,0.0
19:47:14.8,RC,0.0,0.0,0.0
19:47:15.8,RC,0.0,0.0,0.0
19:47:16.8,RC,0.0,0.0,0.0
19:47:17.8,RC,0.0,0.0,0.0
19:47:18.8,RC,0.0,0.0,0.0
19:47:20.8,RC,0.0,0.0,0.0
19:47:21.8,RC,0.0,0.0,0.0
19:47:22.8,RC,0.0,0.0,0.0
19:47:23.8,RC,0.0,0.0,0.0
19:47:24.8,RC,0.0,0.0,0.0
19:47:25.8,RC,0.0,0.0,0.0
19:47:27.8,RC,0.0,0.0,0.0
19:47:28.8,RC,0.0,0.0,0.0
19:47:29.8,RC,0.0,0.0,0.0
END
TIME_STAMP,MODE,LATITUDE,LONGITUDE,T_LATITUDE,T_LONGITUDE
,RC,0.0,0.0,0.0
,RC,0.0,0.0,0.0
,RC,0.0,0.0,0.0
END
TIME_STAMP,MODE,LATITUDE,LONGITUDE,T_LATITUDE,T_LONGITUDE
,RC,0.0,0.0,0.0
,RC,0.0,0.0,0.0
,RC,0.0,0.0,0.0
19:50:22.8,RC,0.0,0.0,0.0
19:50:23.8,RC,0.0,0.0,0.0
19:50:24.8,RC,0.0,0.0,0.0
19:50:25.8,RC,0.0,0.0,0.0
END
TIME_STAMP,MODE,LATITUDE,LONGITUDE,T_LATITUDE,T_LONGITUDE
,RC,0.0,0.0,0.0
,RC,0.0,0.0,0.0
,RC,0.0,0.0,0.0
19:51:06.8,RC,0.0,0.0,0.0
19:51:07.8,RC,0.0,0.0,0.0
19:51:08.8,RC,0.0,0.0,0.0
19:51:10.8,RC,0.0,0.0,0.0
19:51:11.8,RC,0.0,0.0,0.0
19:51:12.8,RC,0.0,0.0,0.0
19:51:13.8,RC,0.0,0.0,0.0
19:51:14.8,RC,0.0,0.0,0.0
19:51:16.8,RC,0.0,0.0,0.0
19:51:17.8,RC,0.0,0.0,0.0
19:51:18.8,RC,0.0,0.0,0.0
19:51:19.8,RC,0.0,0.0,0.0
19:51:20.8,RC,0.0,0.0,0.0
19:51:22.8,RC,0.0,0.0,0.0
END
TIME_STAMP,MODE,LATITUDE,LONGITUDE,T_LATITUDE,T_LONGITUDE
,RC,0.0,0.0,0.0
,RC,0.0,0.0,0.0
,RC,0.0,0.0,0.0
14:41:00.6,RC,0.0,0.0,0.0
14:41:01.6,RC,0.0,0.0,0.0
14:41:02.6,RC,0.0,0.0,0.0
14:41:03.6,RC,0.0,0.0,0.0
14:41:05.6,RC,0.0,0.0,0.0
14:41:06.6,RC,0.0,0.0,0.0
14:41:07.6,RC,0.0,0.0,0.0
14:41:08.6,RC,0.0,0.0,0.0
14:41:09.6,RC,0.0,0.0,0.0
14:41:11.6,RC,0.0,0.0,0.0
14:41:12.6,RC,0.0,0.0,0.0
14:41:13.6,RC,0.0,0.0,0.0
14:41:14.6,RC,0.0,0.0,0.0
14:41:15.6,RC,0.0,0.0,0.0
14:41:17.6,RC,0.0,0.0,0.0
14:41:18.6,RC,0.0,0.0,0.0
14:41:19.6,RC,0.0,0.0,0.0
14:41:20.6,RC,0.0,0.0,0.0
14:41:21.6,RC,0.0,0.0,0.0
14:41:23.6,RC,0.0,0.0,0.0
14:41:24.6,RC,0.0,0.0,0.0
14:41:25.6,RC,0.0,0.0,0.0
14:41:26.6,RC,0.0,0.0,0.0
14:41:27.6,RC,0.0,0.0,0.0
14:41:29.6,RC,0.0,0.0,0.0
14:41:30.6,RC,0.0,0.0,0.0
14:41:31.6,RC,0.0,0.0,0.0
14:41:32.6,RC,0.0,0.0,0.0
14:41:33.6,RC,0.0,0.0,0.0
14:41:35.6,RC,0.0,0.0,0.0
14:41:36.6,RC,0.0,0.0,0.0
14:41:37.6,RC,0.0,0.0,0.0
14:41:38.6,RC,0.0,0.0,0.0
14:41:39.6,RC,0.0,0.0,0.0
14:41:41.6,RC,0.0,0.0,0.0
14:41:42.6,RC,0.0,0.0,0.0
14:41:43.6,RC,0.0,0.0,0.0
14:41:44.6,RC,0.0,0.0,0.0
14:41:45.6,RC,0.0,0.0,0.0
14:41:47.6,RC,0.0,0.0,0.0
14:41:48.6,RC,0.0,0.0,0.0
14:41:49.6,RC,0.0,0.0,0.0
14:41:50.6,AN,0.0,0.0,0.0
14:41:51.6,AN,0.0,0.0,0.0
14:41:53.6,AN,0.0,0.0,0.0
14:41:54.6,AN,0.0,0.0,0.0
14:41:55.6,AN,0.0,0.0,0.0
14:41:56.6,AN,0.0,0.0,0.0
14:41:57.6,AN,0.0,0.0,0.0
14:41:59.6,AN,0.0,0.0,0.0
14:42:00.6,AN,0.0,0.0,0.0
14:42:01.6,AN,0.0,0.0,0.0
14:42:02.6,AN,0.0,0.0,0.0
14:42:03.6,AN,0.0,0.0,0.0
14:42:04.6,AN,0.0,0.0,0.0
14:42:06.6,AN,0.0,0.0,0.0
14:42:07.6,AN,0.0,0.0,0.0
14:42:08.6,AN,0.0,0.0,0.0
14:42:09.6,AN,0.0,0.0,0.0
14:42:10.6,RC,0.0,0.0,0.0
14:42:12.6,RC,0.0,0.0,0.0
14:42:13.6,RC,0.0,0.0,0.0
14:42:14.6,RC,0.0,0.0,0.0
14:42:15.6,RC,0.0,0.0,0.0
14:42:16.6,RC,0.0,0.0,0.0
14:42:18.6,RC,0.0,0.0,0.0
14:42:19.6,RC,0.0,0.0,0.0
14:42:20.6,RC,0.0,0.0,0.0
14:42:21.6,RC,0.0,0.0,0.0
14:42:22.6,RC,0.0,0.0,0.0
14:42:24.6,RC,0.0,0.0,0.0
14:42:25.6,RC,0.0,0.0,0.0
14:42:26.6,RC,0.0,0.0,0.0
14:42:27.6,RC,0.0,0.0,0.0
14:42:28.6,RC,0.0,0.0,0.0
14:42:30.6,RC,0.0,0.0,0.0
14:42:31.6,RC,0.0,0.0,0.0
14:42:32.6,RC,0.0,0.0,0.0
14:42:33.6,RC,0.0,0.0,0.0
14:42:34.6,RC,0.0,0.0,0.0
14:42:36.6,RC,0.0,0.0,0.0
14:42:37.6,RC,0.0,0.0,0.0
14:42:38.6,RC,0.0,0.0,0.0
14:42:39.6,RC,0.0,0.0,0.0
14:42:40.6,RC,0.0,0.0,0.0
14:42:42.6,RC,0.0,0.0,0.0
14:42:43.6,RC,0.0,0.0,0.0
14:42:44.6,RC,0.0,0.0,0.0
14:42:45.6,RC,0.0,0.0,0.0
14:42:46.6,RC,0.0,0.0,0.0
14:42:48.6,RC,0.0,0.0,0.0
14:42:49.6,RC,0.0,0.0,0.0
14:42:50.6,RC,0.0,0.0,0.0
14:42:51.6,RC,0.0,0.0,0.0
14:42:52.6,RC,0.0,0.0,0.0
14:42:54.6,RC,0.0,0.0,0.0
END
TIME_STAMP,MODE,LATITUDE,LONGITUDE,T_LATITUDE,T_LONGITUDE
,RC,0.0,0.0,0.0
,RC,0.0,0.0,0.0
,RC,0.0,0.0,0.0
14:46:46.6,RC,0.0,0.0,0.0
14:46:48.6,RC,0.0,0.0,0.0
14:46:49.6,RC,0.0,0.0,0.0
14:46:50.6,RC,0.0,0.0,0.0
14:46:51.6,RC,0.0,0.0,0.0
14:46:52.6,RC,0.0,0.0,0.0
14:46:54.6,RC,0.0,0.0,0.0
14:46:55.6,RC,0.0,0.0,0.0
14:46:56.6,RC,0.0,0.0,0.0
14:46:57.6,RC,0.0,0.0,0.0
14:46:58.6,RC,0.0,0.0,0.0
14:47:00.6,AN,0.0,0.0,0.0
14:47:01.6,AN,0.0,0.0,0.0
14:47:02.6,AN,0.0,0.0,0.0
14:47:03.6,AN,0.0,0.0,0.0
14:47:04.6,AN,0.0,0.0,0.0
14:47:06.6,RC,0.0,0.0,0.0
14:47:07.6,RC,0.0,0.0,0.0
14:47:08.6,RC,0.0,0.0,0.0
14:47:09.6,RC,0.0,0.0,0.0
14:47:10.6,AN,0.0,0.0,0.0
14:47:12.6,AN,0.0,0.0,0.0
14:47:13.6,AN,0.0,0.0,0.0
14:47:14.6,AN,0.0,0.0,0.0
14:47:15.6,AN,0.0,0.0,0.0
14:47:16.6,AN,0.0,0.0,0.0
14:47:18.6,AN,0.0,0.0,0.0
14:47:19.6,AN,0.0,0.0,0.0
14:47:20.6,AN,0.0,0.0,0.0
14:47:21.6,AN,0.0,0.0,0.0
14:47:22.6,AN,0.0,0.0,0.0
14:47:24.6,AN,0.0,0.0,0.0
14:47:25.6,AN,0.0,0.0,0.0
14:47:26.6,AN,0.0,0.0,0.0
14:47:27.6,AN,0.0,0.0,0.0
14:47:28.6,AN,0.0,0.0,0.0
14:47:30.6,RC,0.0,0.0,0.0
14:47:31.6,RC,0.0,0.0,0.0
14:47:32.6,RC,0.0,0.0,0.0
14:47:33.6,RC,0.0,0.0,0.0
14:47:34.6,RC,0.0,0.0,0.0
14:47:36.6,RC,0.0,0.0,0.0
14:47:37.6,RC,0.0,0.0,0.0
14:47:38.6,RC,0.0,0.0,0.0
14:47:39.6,RC,0.0,0.0,0.0
14:47:40.6,RC,0.0,0.0,0.0
14:47:42.6,RC,0.0,0.0,0.0
14:47:43.6,RC,0.0,0.0,0.0
14:47:44.6,RC,0.0,0.0,0.0
14:47:45.6,RC,0.0,0.0,0.0
END
TIME_STAMP,MODE,LATITUDE,LONGITUDE,T_LATITUDE,T_LONGITUDE
,RC,0.0,0.0,0.0
14:57:46.6,RC,0.0,0.0,0.0
14:58:06.6,RC,0.0,0.0,0.0
14:58:26.6,RC,0.0,0.0,0.0
14:58:47.6,RC,0.0,0.0,0.0
14:59:07.6,RC,0.0,0.0,0.0
14:59:27.6,RC,0.0,0.0,0.0
14:59:47.6,AN,0.0,0.0,0.0
15:00:07.6,AN,0.0,0.0,0.0
15:00:28.6,AN,0.0,0.0,0.0
15:00:48.6,AN,0.0,0.0,0.0
15:01:08.6,AN,0.0,0.0,0.0
15:01:28.6,AN,0.0,0.0,0.0
15:01:48.6,AN,0.0,0.0,0.0
15:02:09.6,AN,0.0,0.0,0.0
15:02:29.6,AN,0.0,0.0,0.0
15:02:49.6,AN,0.0,0.0,0.0
15:03:09.6,AN,0.0,0.0,0.0
15:03:29.6,AN,0.0,0.0,0.0
15:03:50.6,AN,0.0,0.0,0.0
15:04:10.6,AN,0.0,0.0,0.0
15:04:30.6,AN,0.0,0.0,0.0
15:04:50.1,AN,0.0,0.0,0.0
15:05:10.1,AN,0.0,0.0,0.0
15:05:31.1,AN,0.0,0.0,0.0
15:05:51.1,AN,0.0,0.0,0.0
15:06:11.3,AN,0.0,0.0,0.0
15:06:31.1,AN,0.0,0.0,0.0
15:06:52.1,AN,0.0,0.0,0.0
15:07:12.1,AN,0.0,0.0,0.0
15:07:32.0,AN,35.713143333333335,139.76178166666668,41.94043032627587
15:07:52.0,AN,35.7132,139.76194833333332,67.27868090773921
15:08:12.0,AN,35.71340333333333,139.76250666666667,65.84240346883519
15:08:33.0,AN,35.713391666666666,139.76194833333332,268.52597688233044
15:08:53.0,AN,35.71340166666667,139.76194666666666,352.29329325955615
15:09:13.0,AN,35.713456666666666,139.76190666666668,329.43787565572717
15:09:33.0,AN,35.713431666666665,139.76195833333333,120.7923654666746
15:09:54.0,AN,35.713305,139.76187,209.51971219754427
15:10:14.0,AN,35.713296666666665,139.76188166666665,131.338683022307
15:10:34.0,AN,35.713296666666665,139.76194666666666,89.99998102977258
15:10:54.0,AN,35.713206666666665,139.7618,232.91959709268355
15:11:14.0,AN,35.71324833333333,139.76170666666667,298.8030589114528
15:11:35.0,AN,35.713393333333336,139.76168833333332,354.13855045504016
15:11:55.0,AN,35.71344666666667,139.761635,320.9252531701156
END
TIME_STAMP,MODE,LATITUDE,LONGITUDE,T_LATITUDE,T_LONGITUDE
,AN,0.0,0.0,0.0
15:13:22.0,AN,35.71347333333333,139.76163333333332,41.940171324128926
15:13:42.0,AN,35.713321666666666,139.761545,205.30912944989856
15:14:02.0,AN,35.71324833333333,139.76145666666667,224.36362363747645
15:14:23.0,AN,35.71310166666667,139.76086666666666,252.9776041953766
15:14:43.0,AN,35.71303833333333,139.76078166666667,227.45852671965406
15:15:03.0,AN,0.0,0.0,304.59745220415186
15:15:23.0,AN,35.71239333333333,139.76130166666667,41.94149903369731
15:15:43.0,AN,35.71243166666667,139.761065,281.2815293228843
15:16:04.0,AN,35.71226333333333,139.76099833333333,197.82611889981285
15:16:24.0,AN,35.712228333333336,139.76087333333334,250.9735342181762
15:16:44.0,AN,35.7122,139.76097166666668,109.53794676369654
15:17:04.0,AN,35.71201833333333,139.76135333333335,120.3793231759791
15:17:24.0,AN,35.711706666666664,139.76168666666666,139.0285503370584
15:17:45.0,AN,35.711325,139.76180166666666,166.25239178764468
15:18:05.0,AN,35.711153333333336,139.76166,213.82495549896788
15:18:25.0,AN,35.71094166666666,139.76156333333333,200.34588652729636
15:18:45.0,AN,35.710865,139.76164666666668,138.56903592547314
15:19:05.0,AN,35.710901666666665,139.76172333333332,59.5014226916968
15:19:26.0,AN,35.710875,139.76176166666667,130.5880867363059
15:19:46.0,AN,35.71084166666667,139.76173833333334,209.6130859933639
15:20:06.0,AN,35.710825,139.761715,228.6622001114267
15:20:26.0,AN,35.71080333333333,139.76175166666667,126.04503517321871
15:20:46.0,AN,35.71088833333334,139.761605,305.51737642357295
15:21:07.0,AN,35.71105166666667,139.76153333333335,340.39039325748894
15:21:27.0,AN,35.711283333333334,139.7614,334.95237968564885
15:21:47.0,AN,35.71141166666666,139.761355,344.10751029001403
15:22:07.0,AN,35.71158,139.76144666666667,23.85306747683137
15:22:28.0,AN,35.71174666666667,139.76140666666666,348.9728938031654
15:22:48.0,AN,35.71208,139.76131166666667,346.97060117305756
15:23:08.0,AN,35.712255,139.761205,333.668822877456
15:23:28.0,AN,35.71246166666667,139.76110833333334,339.20392014100355
15:23:48.0,AN,35.71245833333333,139.76108333333335,260.6745585412281
15:24:09.0,AN,35.712615,139.76125,40.819840376602315
15:24:29.0,AN,35.71282,139.76157333333333,52.015129409358735
15:24:49.0,AN,35.71285666666667,139.76181666666668,79.48639543394683
15:25:09.0,AN,35.71284,139.76208666666668,94.34744830746291
15:25:29.0,AN,35.712896666666666,139.76235333333332,75.3337130191399
15:25:50.0,AN,35.71288,139.76255333333333,95.85987830096309
15:26:10.0,AN,35.71293333333333,139.76265833333332,57.97092167480804
15:26:30.0,AN,35.71293166666667,139.76274666666666,91.33115905640483
15:26:50.0,RC,35.71303,139.76292166666667,55.31507026197448
15:27:10.0,AN,35.713033333333335,139.76288,275.6270967591923
15:27:31.0,AN,35.713205,139.762805,340.4686249369348
END
TIME_STAMP,MODE,LATITUDE,LONGITUDE,T_LATITUDE,T_LONGITUDE
,AN,0.0,0.0,0.0
15:32:46.0,AN,35.71330833333333,139.76268166666668,41.939728491121
15:32:56.0,AN,35.713188333333335,139.76269833333333,173.56589640053744
15:33:06.0,AN,35.713055,139.76268666666667,184.06378908304265
15:33:16.0,AN,35.71291333333333,139.76267333333334,184.36999328594794
15:33:27.0,AN,35.71288,139.76250666666667,256.1624256653718
15:33:37.0,AN,35.71286333333333,139.76237,261.4583459030928
15:33:47.0,AN,35.712835,139.76225666666667,252.8864481029372
15:33:57.0,AN,35.71286,139.76211833333332,282.54827814306674
15:34:07.0,AN,35.712845,139.76199333333332,261.59304292395416
15:34:18.0,AN,35.712845,139.76180666666667,270.00005448051905
15:34:28.0,AN,35.712781666666665,139.76167833333332,238.70872822892358
15:34:38.0,AN,35.7128,139.76156,280.80284067707237
15:34:48.0,AN,35.712736666666665,139.76140833333332,242.78357834977407
15:34:58.0,AN,35.71270166666667,139.76123166666667,256.2880518072229
15:35:09.0,AN,35.712673333333335,139.76129166666666,120.18171720411613
15:35:19.0,AN,35.71273,139.76144,64.80308495861908
15:35:29.0,AN,35.712835,139.76148333333333,18.525568128799762
15:35:39.0,AN,35.712995,139.76162666666667,36.03111304633262
15:35:49.0,RC,35.713008333333335,139.76158666666666,292.3198170932701
15:36:00.0,AN,35.71303666666667,139.76158833333332,2.734471965543719
15:36:10.0,AN,35.713073333333334,139.76161,25.631171140508513
15:36:20.0,AN,35.71299666666667,139.761755,123.07180084959265
15:36:30.0,AN,35.71295666666666,139.76189666666667,109.17488007252916
15:36:40.0,AN,35.71292166666667,139.76205833333333,104.92968248130865
15:36:51.0,AN,35.71288833333333,139.76221666666666,104.53574602361255
15:37:01.0,AN,35.71285666666667,139.76233333333334,108.48429589457305
15:37:11.0,AN,35.71284,139.76247333333333,98.34117252242072
15:37:21.0,AN,35.71292,139.76251166666665,21.259034239875007
15:37:31.0,AN,35.713,139.762525,7.706745113246598
END
TIME_STAMP,MODE,LATITUDE,LONGITUDE,T_LATITUDE,T_LONGITUDE
,AN,0.0,0.0,0.0
15:39:35.0,RC,35.71302166666667,139.7626,41.9400771664462
15:39:45.0,RC,35.71301,139.76259333333334,204.8899803917594
15:39:56.0,RC,35.713006666666665,139.76257833333332,254.69359966960997
15:40:06.0,AN,35.71300333333333,139.76255666666665,259.27095652898987
15:40:16.0,AN,35.71300166666666,139.76255,252.88638591051716
15:40:26.0,AN,35.71299666666667,139.76255833333335,126.46294390920553
15:40:36.0,RC,35.71302166666667,139.76259,45.804131843694904
15:40:47.0,AN,35.713095,139.76272333333333,55.886987172135605
15:40:57.0,AN,35.713096666666665,139.76272333333333,0.0
15:41:07.0,AN,35.71306833333333,139.76270833333334,203.26074679939845
15:41:17.0,RC,35.71304833333333,139.76268666666667,221.33528653383874
15:41:27.0,RC,35.713045,139.76268,238.37519938930853
15:41:38.0,RC,35.713025,139.76266,219.074903655143
15:41:48.0,RC,35.71299666666667,139.76267833333333,152.2834540240607
15:41:58.0,RC,35.71300333333333,139.76267833333333,0.0
END
TIME_STAMP,MODE,LATITUDE,LONGITUDE,T_LATITUDE,T_LONGITUDE
,AN,0.0,0.0,0.0
15:44:01.0,RC,35.712995,139.762585,41.94011395089535
15:44:11.0,RC,35.71300333333333,139.76257,304.3808325177175
15:44:21.0,RC,35.71301833333333,139.76261,65.21010905807401
15:44:31.0,RC,35.71302166666667,139.76262,67.68018703131952
15:44:42.0,AN,35.71302333333333,139.76264333333333,84.97253755184045
15:44:52.0,AN,35.71300166666666,139.76264166666667,183.5739245034355
15:45:02.0,AN,35.713,139.76264833333335,107.11361359875258
15:45:12.0,AN,35.71299666666667,139.76264,243.7732783061128
15:45:22.0,AN,35.71299166666667,139.76263666666668,208.42671872448054
END
TIME_STAMP,MODE,LATITUDE,LONGITUDE,T_LATITUDE,T_LONGITUDE
,AN,0.0,0.0,0.0
,AN,0.0,0.0,0.0
16:05:56.5,AN,0.0,0.0,0.0
16:05:57.5,AN,0.0,0.0,0.0
16:05:58.5,AN,0.0,0.0,0.0
16:05:59.5,AN,0.0,0.0,0.0
16:06:00.5,AN,0.0,0.0,0.0
16:06:02.5,AN,0.0,0.0,0.0
16:06:03.5,AN,0.0,0.0,0.0
16:06:04.5,AN,0.0,0.0,0.0
16:06:05.5,AN,0.0,0.0,0.0
16:06:06.5,RC,0.0,0.0,0.0
16:06:08.5,RC,0.0,0.0,0.0
16:06:09.5,RC,0.0,0.0,0.0
16:06:10.5,RC,0.0,0.0,0.0
16:06:11.5,RC,0.0,0.0,0.0
16:06:12.5,RC,0.0,0.0,0.0
16:06:14.5,RC,0.0,0.0,0.0
16:06:15.5,RC,0.0,0.0,0.0
16:06:16.5,RC,0.0,0.0,0.0
16:06:17.5,RC,0.0,0.0,0.0
16:06:18.5,RC,0.0,0.0,0.0
16:06:20.5,RC,0.0,0.0,0.0
16:06:21.5,RC,0.0,0.0,0.0
16:06:22.5,RC,0.0,0.0,0.0
16:06:23.5,RC,0.0,0.0,0.0
16:06:24.5,RC,0.0,0.0,0.0
16:06:26.5,RC,0.0,0.0,0.0
16:06:27.5,RC,0.0,0.0,0.0
16:06:28.5,RC,0.0,0.0,0.0
16:06:29.5,RC,0.0,0.0,0.0
16:06:30.5,RC,0.0,0.0,0.0
16:06:32.5,RC,0.0,0.0,0.0
16:06:33.5,RC,0.0,0.0,0.0
16:06:34.5,RC,0.0,0.0,0.0
16:06:35.5,RC,0.0,0.0,0.0
16:06:36.5,RC,0.0,0.0,0.0
16:06:38.5,RC,0.0,0.0,0.0
16:06:39.5,RC,0.0,0.0,0.0
16:06:40.5,RC,0.0,0.0,0.0
16:06:41.5,RC,0.0,0.0,0.0
16:06:42.5,RC,0.0,0.0,0.0
16:06:44.5,RC,0.0,0.0,0.0
16:06:45.5,RC,0.0,0.0,0.0
16:06:46.5,RC,0.0,0.0,0.0
16:06:47.5,RC,0.0,0.0,0.0
16:06:48.5,RC,0.0,0.0,0.0
16:06:50.5,RC,0.0,0.0,0.0
16:06:51.5,RC,0.0,0.0,0.0
16:06:52.5,RC,0.0,0.0,0.0
16:06:53.5,RC,0.0,0.0,0.0
16:06:54.5,RC,0.0,0.0,0.0
16:06:56.5,RC,0.0,0.0,0.0
16:06:57.5,RC,0.0,0.0,0.0
16:06:58.5,RC,0.0,0.0,0.0
16:06:59.5,RC,0.0,0.0,0.0
16:07:00.5,RC,0.0,0.0,0.0
16:07:02.5,RC,0.0,0.0,0.0
16:07:03.5,RC,0.0,0.0,0.0
16:07:04.5,RC,0.0,0.0,0.0
16:07:05.5,RC,0.0,0.0,0.0
