TIME_STAMP,MODE,LATITUDE,LONGITUDE,DIRECTION,SPEED,T_INDEX,T_LATITUDE,T_LONGITUDE,T_DIRECTION,ERR_BACK
12:06:35.5,RC,0.0,0.0,0.0,0.0,1,35.453018,136.064675,44.25788923904105,44.25788923904105
12:06:36.5,RC,0.0,0.0,0.0,0.0,1,35.453018,136.064675,44.25788923904105,44.25788923904105
12:06:37.5,RC,0.0,0.0,0.0,0.0,1,35.453018,136.064675,44.25788923904105,44.25788923904105
12:06:38.5,RC,0.0,0.0,0.0,0.0,1,35.453018,136.064675,44.25788923904105,44.25788923904105
12:06:38.5,RC,0.0,0.0,0.0,0.0,1,35.453018,136.064675,44.25788923904105,44.25788923904105
12:06:39.5,RC,0.0,0.0,0.0,0.0,1,35.453018,136.064675,44.25788923904105,44.25788923904105
12:06:40.5,RC,0.0,0.0,0.0,0.0,1,35.453018,136.064675,44.25788923904105,44.25788923904105
12:06:40.5,RC,0.0,0.0,0.0,0.0,1,35.453018,136.064675,44.25788923904105,44.25788923904105
12:06:41.5,RC,0.0,0.0,0.0,0.0,1,35.453018,136.064675,44.25788923904105,44.25788923904105
12:06:42.5,RC,0.0,0.0,0.0,0.0,1,35.453018,136.064675,44.25788923904105,44.25788923904105
12:06:43.5,RC,0.0,0.0,0.0,0.0,1,35.453018,136.064675,44.25788923904105,44.25788923904105
12:06:43.5,RC,0.0,0.0,0.0,0.0,1,35.453018,136.064675,44.25788923904105,44.25788923904105
12:06:44.5,RC,0.0,0.0,0.0,0.0,1,35.453018,136.064675,44.25788923904105,44.25788923904105
12:06:45.5,RC,0.0,0.0,0.0,0.0,1,35.453018,136.064675,44.25788923904105,44.25788923904105
12:06:45.5,RC,0.0,0.0,0.0,0.0,1,35.453018,136.064675,44.25788923904105,44.25788923904105
12:06:46.5,RC,0.0,0.0,0.0,0.0,1,35.453018,136.064675,44.25788923904105,44.25788923904105
12:06:47.5,RC,0.0,0.0,0.0,0.0,1,35.453018,136.064675,44.25788923904105,44.25788923904105
12:06:47.5,RC,0.0,0.0,0.0,0.0,1,35.453018,136.064675,44.25788923904105,44.25788923904105
12:06:48.5,RC,0.0,0.0,0.0,0.0,1,35.453018,136.064675,44.25788923904105,44.25788923904105
12:06:49.5,RC,0.0,0.0,0.0,0.0,1,35.453018,136.064675,44.25788923904105,44.25788923904105
12:06:50.5,RC,0.0,0.0,0.0,0.0,1,35.453018,136.064675,44.25788923904105,44.25788923904105
12:06:50.5,RC,0.0,0.0,0.0,0.0,1,35.453018,136.064675,44.25788923904105,44.25788923904105
12:06:51.5,RC,0.0,0.0,0.0,0.0,1,35.453018,136.064675,44.25788923904105,44.25788923904105
12:06:52.5,RC,0.0,0.0,0.0,0.0,1,35.453018,136.064675,44.25788923904105,44.25788923904105
12:06:52.5,RC,0.0,0.0,0.0,0.0,1,35.453018,136.064675,44.25788923904105,44.25788923904105
12:06:53.5,RC,0.0,0.0,0.0,0.0,1,35.453018,136.064675,44.25788923904105,44.25788923904105
12:06:54.5,RC,0.0,0.0,0.0,0.0,1,35.453018,136.064675,44.25788923904105,44.25788923904105
12:06:54.5,RC,0.0,0.0,0.0,0.0,1,35.453018,136.064675,44.25788923904105,44.25788923904105
12:06:55.5,RC,0.0,0.0,0.0,0.0,1,35.453018,136.064675,44.25788923904105,44.25788923904105
12:06:56.5,RC,0.0,0.0,0.0,0.0,1,35.453018,136.064675,44.25788923904105,44.25788923904105
12:06:57.5,RC,0.0,0.0,0.0,0.0,1,35.453018,136.064675,44.25788923904105,44.25788923904105
12:06:57.5,RC,0.0,0.0,0.0,0.0,1,35.453018,136.064675,44.25788923904105,44.25788923904105
12:06:58.5,RC,0.0,0.0,0.0,0.0,1,35.453018,136.064675,44.25788923904105,44.25788923904105
12:06:59.5,RC,0.0,0.0,0.0,0.0,1,35.453018,136.064675,44.25788923904105,44.25788923904105
12:06:59.5,RC,0.0,0.0,0.0,0.0,1,35.453018,136.064675,44.25788923904105,44.25788923904105
12:07:00.5,RC,0.0,0.0,0.0,0.0,1,35.453018,136.064675,44.25788923904105,44.25788923904105
12:07:01.5,RC,0.0,0.0,0.0,0.0,1,35.453018,136.064675,44.25788923904105,44.25788923904105
12:07:02.5,RC,0.0,0.0,0.0,0.0,1,35.453018,136.064675,44.25788923904105,44.25788923904105
12:07:02.5,RC,0.0,0.0,0.0,0.0,1,35.453018,136.064675,44.25788923904105,44.25788923904105
12:07:03.5,RC,0.0,0.0,0.0,0.0,1,35.453018,136.064675,44.25788923904105,44.25788923904105
12:07:04.5,RC,0.0,0.0,0.0,0.0,1,35.453018,136.064675,44.25788923904105,44.25788923904105
12:07:04.5,RC,0.0,0.0,0.0,0.0,1,35.453018,136.064675,44.25788923904105,44.25788923904105
12:07:05.5,RC,0.0,0.0,0.0,0.0,1,35.453018,136.064675,44.25788923904105,44.25788923904105
12:07:06.5,RC,0.0,0.0,0.0,0.0,1,35.453018,136.064675,44.25788923904105,44.25788923904105
12:07:06.5,RC,0.0,0.0,0.0,0.0,1,35.453018,136.064675,44.25788923904105,44.25788923904105
12:07:07.5,RC,0.0,0.0,0.0,0.0,1,35.453018,136.064675,44.25788923904105,44.25788923904105
12:07:08.5,RC,0.0,0.0,0.0,0.0,1,35.453018,136.064675,44.25788923904105,44.25788923904105
12:07:09.5,RC,0.0,0.0,0.0,0.0,1,35.453018,136.064675,44.25788923904105,44.25788923904105
12:07:09.5,RC,0.0,0.0,0.0,0.0,1,35.453018,136.064675,44.25788923904105,44.25788923904105
12:07:10.5,RC,0.0,0.0,0.0,0.0,1,35.453018,136.064675,44.25788923904105,44.25788923904105
12:07:11.5,RC,0.0,0.0,0.0,0.0,1,35.453018,136.064675,44.25788923904105,44.25788923904105
12:07:11.5,RC,0.0,0.0,0.0,0.0,1,35.453018,136.064675,44.25788923904105,44.25788923904105
12:07:12.5,RC,0.0,0.0,0.0,0.0,1,35.453018,136.064675,44.25788923904105,44.25788923904105
12:07:13.5,RC,0.0,0.0,0.0,0.0,1,35.453018,136.064675,44.25788923904105,44.25788923904105
12:07:14.5,RC,0.0,0.0,0.0,0.0,1,35.453018,136.064675,44.25788923904105,44.25788923904105
12:07:14.5,RC,0.0,0.0,0.0,0.0,1,35.453018,136.064675,44.25788923904105,44.25788923904105
12:07:15.5,RC,0.0,0.0,0.0,0.0,1,35.453018,136.064675,44.25788923904105,44.25788923904105
12:07:16.5,RC,0.0,0.0,0.0,0.0,1,35.453018,136.064675,44.25788923904105,44.25788923904105
12:07:16.5,RC,0.0,0.0,0.0,0.0,1,35.453018,136.064675,44.25788923904105,44.25788923904105
12:07:17.5,RC,0.0,0.0,0.0,0.0,1,35.453018,136.064675,44.25788923904105,44.25788923904105
12:07:18.5,RC,0.0,0.0,0.0,0.0,1,35.453018,136.064675,44.25788923904105,44.25788923904105
12:07:18.5,RC,0.0,0.0,0.0,0.0,1,35.453018,136.064675,44.25788923904105,44.25788923904105
12:07:19.5,RC,0.0,0.0,0.0,0.0,1,35.453018,136.064675,44.25788923904105,44.25788923904105
12:07:20.5,RC,0.0,0.0,0.0,0.0,1,35.453018,136.064675,44.25788923904105,44.25788923904105
12:07:21.5,RC,0.0,0.0,0.0,0.0,1,35.453018,136.064675,44.25788923904105,44.25788923904105
12:07:21.5,RC,0.0,0.0,0.0,0.0,1,35.453018,136.064675,44.25788923904105,44.25788923904105
12:07:22.5,RC,0.0,0.0,0.0,0.0,1,35.453018,136.064675,44.25788923904105,44.25788923904105
12:07:23.5,RC,0.0,0.0,0.0,0.0,1,35.453018,136.064675,44.25788923904105,44.25788923904105
12:07:23.5,RC,0.0,0.0,0.0,0.0,1,35.453018,136.064675,44.25788923904105,44.25788923904105
12:07:24.5,RC,0.0,0.0,0.0,0.0,1,35.453018,136.064675,44.25788923904105,44.25788923904105
12:07:25.5,RC,0.0,0.0,0.0,0.0,1,35.453018,136.064675,44.25788923904105,44.25788923904105
12:07:26.5,RC,0.0,0.0,0.0,0.0,1,35.453018,136.064675,44.25788923904105,44.25788923904105
12:07:26.5,RC,0.0,0.0,0.0,0.0,1,35.453018,136.064675,44.25788923904105,44.25788923904105
12:07:27.5,RC,0.0,0.0,0.0,0.0,1,35.453018,136.064675,44.25788923904105,44.25788923904105
12:07:28.5,RC,0.0,0.0,0.0,0.0,1,35.453018,136.064675,44.25788923904105,44.25788923904105
12:07:28.5,RC,0.0,0.0,0.0,0.0,1,35.453018,136.064675,44.25788923904105,44.25788923904105
12:07:29.5,RC,0.0,0.0,0.0,0.0,1,35.453018,136.064675,44.25788923904105,44.25788923904105
12:07:30.5,RC,0.0,0.0,0.0,0.0,1,35.453018,136.064675,44.25788923904105,44.25788923904105
12:07:30.5,RC,0.0,0.0,0.0,0.0,1,35.453018,136.064675,44.25788923904105,44.25788923904105
12:07:31.5,RC,0.0,0.0,0.0,0.0,1,35.453018,136.064675,44.25788923904105,44.25788923904105
12:07:32.5,RC,0.0,0.0,0.0,0.0,1,35.453018,136.064675,44.25788923904105,44.25788923904105
12:07:33.5,RC,0.0,0.0,0.0,0.0,1,35.453018,136.064675,44.25788923904105,44.25788923904105
12:07:33.5,RC,0.0,0.0,0.0,0.0,1,35.453018,136.064675,44.25788923904105,44.25788923904105
12:07:34.5,RC,0.0,0.0,0.0,0.0,1,35.453018,136.064675,44.25788923904105,44.25788923904105
12:07:35.5,RC,0.0,0.0,0.0,0.0,1,35.453018,136.064675,44.25788923904105,44.25788923904105
12:07:35.5,RC,0.0,0.0,0.0,0.0,1,35.453018,136.064675,44.25788923904105,44.25788923904105
12:07:36.5,RC,0.0,0.0,0.0,0.0,1,35.453018,136.064675,44.25788923904105,44.25788923904105
12:07:37.5,RC,0.0,0.0,0.0,0.0,1,35.453018,136.064675,44.25788923904105,44.25788923904105
12:07:38.5,RC,0.0,0.0,0.0,0.0,1,35.453018,136.064675,44.25788923904105,44.25788923904105
12:07:38.5,RC,0.0,0.0,0.0,0.0,1,35.453018,136.064675,44.25788923904105,44.25788923904105
12:07:39.5,RC,0.0,0.0,0.0,0.0,1,35.453018,136.064675,44.25788923904105,44.25788923904105
12:07:40.5,RC,0.0,0.0,0.0,0.0,1,35.453018,136.064675,44.25788923904105,44.25788923904105
12:07:40.5,RC,0.0,0.0,0.0,0.0,1,35.453018,136.064675,44.25788923904105,44.25788923904105
12:07:41.5,RC,0.0,0.0,0.0,0.0,1,35.453018,136.064675,44.25788923904105,44.25788923904105
12:07:42.5,RC,0.0,0.0,0.0,0.0,1,35.453018,136.064675,44.25788923904105,44.25788923904105
12:07:42.5,RC,0.0,0.0,0.0,0.0,1,35.453018,136.064675,44.25788923904105,44.25788923904105
12:07:43.5,RC,0.0,0.0,0.0,0.0,1,35.453018,136.064675,44.25788923904105,44.25788923904105
12:07:44.5,RC,0.0,0.0,0.0,0.0,1,35.453018,136.064675,44.25788923904105,44.25788923904105
12:07:45.5,RC,0.0,0.0,0.0,0.0,1,35.453018,136.064675,44.25788923904105,44.25788923904105
12:07:45.5,RC,0.0,0.0,0.0,0.0,1,35.453018,136.064675,44.25788923904105,44.25788923904105
12:07:46.5,RC,0.0,0.0,0.0,0.0,1,35.453018,136.064675,44.25788923904105,44.25788923904105
12:07:47.5,RC,0.0,0.0,0.0,0.0,1,35.453018,136.064675,44.25788923904105,44.25788923904105
12:07:47.5,RC,0.0,0.0,0.0,0.0,1,35.453018,136.064675,44.25788923904105,44.25788923904105
12:07:48.5,RC,0.0,0.0,0.0,0.0,1,35.453018,136.064675,44.25788923904105,44.25788923904105
12:07:49.5,RC,0.0,0.0,0.0,0.0,1,35.453018,136.064675,44.25788923904105,44.25788923904105
12:07:50.5,RC,0.0,0.0,0.0,0.0,1,35.453018,136.064675,44.25788923904105,44.25788923904105
12:07:50.5,RC,0.0,0.0,0.0,0.0,1,35.453018,136.064675,44.25788923904105,44.25788923904105
12:07:51.5,RC,0.0,0.0,0.0,0.0,1,35.453018,136.064675,44.25788923904105,44.25788923904105
12:07:52.5,RC,0.0,0.0,0.0,0.0,1,35.453018,136.064675,44.25788923904105,44.25788923904105
12:07:52.5,RC,0.0,0.0,0.0,0.0,1,35.453018,136.064675,44.25788923904105,44.25788923904105
12:07:53.5,RC,0.0,0.0,0.0,0.0,1,35.453018,136.064675,44.25788923904105,44.25788923904105
12:07:54.5,RC,0.0,0.0,0.0,0.0,1,35.453018,136.064675,44.25788923904105,44.25788923904105
12:07:54.5,RC,0.0,0.0,0.0,0.0,1,35.453018,136.064675,44.25788923904105,44.25788923904105
12:07:55.5,RC,0.0,0.0,0.0,0.0,1,35.453018,136.064675,44.25788923904105,44.25788923904105
12:07:56.5,RC,0.0,0.0,0.0,0.0,1,35.453018,136.064675,44.25788923904105,44.25788923904105
12:07:57.5,RC,0.0,0.0,0.0,0.0,1,35.453018,136.064675,44.25788923904105,44.25788923904105
12:07:57.5,RC,0.0,0.0,0.0,0.0,1,35.453018,136.064675,44.25788923904105,44.25788923904105
12:07:58.5,RC,0.0,0.0,0.0,0.0,1,35.453018,136.064675,44.25788923904105,44.25788923904105
12:07:59.5,RC,0.0,0.0,0.0,0.0,1,35.453018,136.064675,44.25788923904105,44.25788923904105
12:07:59.5,RC,0.0,0.0,0.0,0.0,1,35.453018,136.064675,44.25788923904105,44.25788923904105
12:08:00.5,RC,0.0,0.0,0.0,0.0,1,35.453018,136.064675,44.25788923904105,44.25788923904105
12:08:01.5,RC,0.0,0.0,0.0,0.0,1,35.453018,136.064675,44.25788923904105,44.25788923904105
12:08:02.5,RC,0.0,0.0,0.0,0.0,1,35.453018,136.064675,44.25788923904105,44.25788923904105
12:08:02.5,RC,0.0,0.0,0.0,0.0,1,35.453018,136.064675,44.25788923904105,44.25788923904105
12:08:03.5,RC,0.0,0.0,0.0,0.0,1,35.453018,136.064675,44.25788923904105,44.25788923904105
12:08:04.5,RC,0.0,0.0,0.0,0.0,1,35.453018,136.064675,44.25788923904105,44.25788923904105
12:08:04.5,RC,0.0,0.0,0.0,0.0,1,35.453018,136.064675,44.25788923904105,44.25788923904105
12:08:05.5,RC,0.0,0.0,0.0,0.0,1,35.453018,136.064675,44.25788923904105,44.25788923904105
12:08:06.5,RC,0.0,0.0,0.0,0.0,1,35.453018,136.064675,44.25788923904105,44.25788923904105
12:08:06.5,RC,0.0,0.0,0.0,0.0,1,35.453018,136.064675,44.25788923904105,44.25788923904105
12:08:07.5,RC,0.0,0.0,0.0,0.0,1,35.453018,136.064675,44.25788923904105,44.25788923904105
12:08:08.5,RC,0.0,0.0,0.0,0.0,1,35.453018,136.064675,44.25788923904105,44.25788923904105
12:08:09.5,RC,0.0,0.0,0.0,0.0,1,35.453018,136.064675,44.25788923904105,44.25788923904105
12:08:09.5,RC,0.0,0.0,0.0,0.0,1,35.453018,136.064675,44.25788923904105,44.25788923904105
12:08:10.5,RC,0.0,0.0,0.0,0.0,1,35.453018,136.064675,44.25788923904105,44.25788923904105
12:08:11.5,RC,0.0,0.0,0.0,0.0,1,35.453018,136.064675,44.25788923904105,44.25788923904105
12:08:11.5,RC,0.0,0.0,0.0,0.0,1,35.453018,136.064675,44.25788923904105,44.25788923904105
12:08:12.5,RC,0.0,0.0,0.0,0.0,1,35.453018,136.064675,44.25788923904105,44.25788923904105
12:08:13.5,RC,0.0,0.0,0.0,0.0,1,35.453018,136.064675,44.25788923904105,44.25788923904105
12:08:14.5,RC,0.0,0.0,0.0,0.0,1,35.453018,136.064675,44.25788923904105,44.25788923904105
12:08:14.5,RC,0.0,0.0,0.0,0.0,1,35.453018,136.064675,44.25788923904105,44.25788923904105
12:08:15.5,RC,0.0,0.0,0.0,0.0,1,35.453018,136.064675,44.25788923904105,44.25788923904105
12:08:16.5,RC,0.0,0.0,0.0,0.0,1,35.453018,136.064675,44.25788923904105,44.25788923904105
12:08:16.5,RC,0.0,0.0,0.0,0.0,1,35.453018,136.064675,44.25788923904105,44.25788923904105
12:08:17.5,RC,0.0,0.0,0.0,0.0,1,35.453018,136.064675,44.25788923904105,44.25788923904105
12:08:18.5,RC,0.0,0.0,0.0,0.0,1,35.453018,136.064675,44.25788923904105,44.25788923904105
12:08:18.5,RC,0.0,0.0,0.0,0.0,1,35.453018,136.064675,44.25788923904105,44.25788923904105
12:08:19.5,RC,0.0,0.0,0.0,0.0,1,35.453018,136.064675,44.25788923904105,44.25788923904105
12:08:20.5,RC,0.0,0.0,0.0,0.0,1,35.453018,136.064675,44.25788923904105,44.25788923904105
12:08:21.5,RC,0.0,0.0,0.0,0.0,1,35.453018,136.064675,44.25788923904105,44.25788923904105
12:08:21.5,RC,0.0,0.0,0.0,0.0,1,35.453018,136.064675,44.25788923904105,44.25788923904105
12:08:22.5,RC,0.0,0.0,0.0,0.0,1,35.453018,136.064675,44.25788923904105,44.25788923904105
12:08:23.5,RC,0.0,0.0,0.0,0.0,1,35.453018,136.064675,44.25788923904105,44.25788923904105
12:08:23.5,RC,0.0,0.0,0.0,0.0,1,35.453018,136.064675,44.25788923904105,44.25788923904105
12:08:24.5,RC,0.0,0.0,0.0,0.0,1,35.453018,136.064675,44.25788923904105,44.25788923904105
12:08:25.5,RC,0.0,0.0,0.0,0.0,1,35.453018,136.064675,44.25788923904105,44.25788923904105
12:08:26.5,RC,0.0,0.0,0.0,0.0,1,35.453018,136.064675,44.25788923904105,44.25788923904105
12:08:26.5,RC,0.0,0.0,0.0,0.0,1,35.453018,136.064675,44.25788923904105,44.25788923904105
12:08:27.5,RC,0.0,0.0,0.0,0.0,1,35.453018,136.064675,44.25788923904105,44.25788923904105
12:08:28.5,RC,0.0,0.0,0.0,0.0,1,35.453018,136.064675,44.25788923904105,44.25788923904105
TIME_STAMP,MODE,LATITUDE,LONGITUDE,DIRECTION,SPEED,T_INDEX,T_LATITUDE,T_LONGITUDE,T_DIRECTION,ERR_BACK
,RC,0.0,0.0,0.0,0.0,1,35.453018,136.064675,0.0,0.0
,RC,0.0,0.0,0.0,0.0,1,35.453018,136.064675,0.0,0.0
,RC,0.0,0.0,0.0,0.0,1,35.453018,136.064675,0.0,0.0
,RC,0.0,0.0,0.0,0.0,1,35.453018,136.064675,0.0,0.0
,RC,0.0,0.0,0.0,0.0,1,35.453018,136.064675,0.0,0.0
12:09:27.5,RC,0.0,0.0,0.0,0.0,1,35.453018,136.064675,0.0,0.0
12:09:28.5,RC,0.0,0.0,0.0,0.0,1,35.453018,136.064675,0.0,0.0
12:09:28.5,RC,0.0,0.0,0.0,0.0,1,35.453018,136.064675,0.0,0.0
12:09:29.5,RC,0.0,0.0,0.0,0.0,1,35.453018,136.064675,0.0,0.0
12:09:30.5,RC,0.0,0.0,0.0,0.0,1,35.453018,136.064675,0.0,0.0
12:09:31.5,RC,0.0,0.0,0.0,0.0,1,35.453018,136.064675,0.0,0.0
12:09:31.5,RC,0.0,0.0,0.0,0.0,1,35.453018,136.064675,0.0,0.0
12:09:32.5,RC,0.0,0.0,0.0,0.0,1,35.453018,136.064675,0.0,0.0
12:09:33.5,RC,0.0,0.0,0.0,0.0,1,35.453018,136.064675,0.0,0.0
12:09:33.5,RC,0.0,0.0,0.0,0.0,1,35.453018,136.064675,0.0,0.0
12:09:34.5,RC,0.0,0.0,0.0,0.0,1,35.453018,136.064675,0.0,0.0
12:09:35.5,RC,0.0,0.0,0.0,0.0,1,35.453018,136.064675,0.0,0.0
12:09:36.5,RC,0.0,0.0,0.0,0.0,1,35.453018,136.064675,0.0,0.0
12:09:36.5,RC,0.0,0.0,0.0,0.0,1,35.453018,136.064675,0.0,0.0
12:09:37.5,RC,0.0,0.0,0.0,0.0,1,35.453018,136.064675,0.0,0.0
12:09:38.5,RC,0.0,0.0,0.0,0.0,1,35.453018,136.064675,0.0,0.0
12:09:38.5,RC,0.0,0.0,0.0,0.0,1,35.453018,136.064675,0.0,0.0
12:09:39.5,RC,0.0,0.0,0.0,0.0,1,35.453018,136.064675,0.0,0.0
12:09:40.5,RC,0.0,0.0,0.0,0.0,1,35.453018,136.064675,0.0,0.0
12:09:40.5,RC,0.0,0.0,0.0,0.0,1,35.453018,136.064675,0.0,0.0
12:09:41.5,RC,0.0,0.0,0.0,0.0,1,35.453018,136.064675,0.0,0.0
12:09:42.5,AN,0.0,0.0,0.0,0.0,1,35.453018,136.064675,44.25788923904105,44.25788923904105
12:09:43.5,AN,0.0,0.0,0.0,0.0,1,35.453018,136.064675,44.25788923904105,44.25788923904105
12:09:43.5,AN,0.0,0.0,0.0,0.0,1,35.453018,136.064675,44.25788923904105,44.25788923904105
12:09:44.5,AN,0.0,0.0,0.0,0.0,1,35.453018,136.064675,44.25788923904105,44.25788923904105
12:09:45.5,AN,0.0,0.0,0.0,0.0,1,35.453018,136.064675,44.25788923904105,44.25788923904105
12:09:45.5,AN,0.0,0.0,0.0,0.0,1,35.453018,136.064675,44.25788923904105,44.25788923904105
12:09:46.5,AN,0.0,0.0,0.0,0.0,1,35.453018,136.064675,44.25788923904105,44.25788923904105
12:09:47.5,AN,0.0,0.0,0.0,0.0,1,35.453018,136.064675,44.25788923904105,44.25788923904105
12:09:48.5,RC,0.0,0.0,0.0,0.0,1,35.453018,136.064675,44.25788923904105,44.25788923904105
12:09:48.5,RC,0.0,0.0,0.0,0.0,1,35.453018,136.064675,44.25788923904105,44.25788923904105
12:09:49.5,RC,0.0,0.0,0.0,0.0,1,35.453018,136.064675,44.25788923904105,44.25788923904105
12:09:50.5,RC,0.0,0.0,0.0,0.0,1,35.453018,136.064675,44.25788923904105,44.25788923904105
12:09:50.5,RC,0.0,0.0,0.0,0.0,1,35.453018,136.064675,44.25788923904105,44.25788923904105
12:09:51.5,RC,0.0,0.0,0.0,0.0,1,35.453018,136.064675,44.25788923904105,44.25788923904105
12:09:52.5,RC,0.0,0.0,0.0,0.0,1,35.453018,136.064675,44.25788923904105,44.25788923904105
12:09:53.5,RC,0.0,0.0,0.0,0.0,1,35.453018,136.064675,44.25788923904105,44.25788923904105
12:09:53.5,RC,0.0,0.0,0.0,0.0,1,35.453018,136.064675,44.25788923904105,44.25788923904105
12:09:54.5,RC,0.0,0.0,0.0,0.0,1,35.453018,136.064675,44.25788923904105,44.25788923904105
12:09:55.5,RC,0.0,0.0,0.0,0.0,1,35.453018,136.064675,44.25788923904105,44.25788923904105
12:09:55.5,RC,0.0,0.0,0.0,0.0,1,35.453018,136.064675,44.25788923904105,44.25788923904105
12:09:56.5,RC,0.0,0.0,0.0,0.0,1,35.453018,136.064675,44.25788923904105,44.25788923904105
12:09:57.5,RC,0.0,0.0,0.0,0.0,1,35.453018,136.064675,44.25788923904105,44.25788923904105
12:09:57.5,RC,0.0,0.0,0.0,0.0,1,35.453018,136.064675,44.25788923904105,44.25788923904105
12:09:58.5,RC,0.0,0.0,0.0,0.0,1,35.453018,136.064675,44.25788923904105,44.25788923904105
12:09:59.5,RC,0.0,0.0,0.0,0.0,1,35.453018,136.064675,44.25788923904105,44.25788923904105
12:10:00.5,RC,0.0,0.0,0.0,0.0,1,35.453018,136.064675,44.25788923904105,44.25788923904105
12:10:00.5,RC,0.0,0.0,0.0,0.0,1,35.453018,136.064675,44.25788923904105,44.25788923904105
12:10:01.5,RC,0.0,0.0,0.0,0.0,1,35.453018,136.064675,44.25788923904105,44.25788923904105
12:10:02.5,RC,0.0,0.0,0.0,0.0,1,35.453018,136.064675,44.25788923904105,44.25788923904105
12:10:02.5,RC,0.0,0.0,0.0,0.0,1,35.453018,136.064675,44.25788923904105,44.25788923904105
12:10:03.5,RC,0.0,0.0,0.0,0.0,1,35.453018,136.064675,44.25788923904105,44.25788923904105
12:10:04.5,RC,0.0,0.0,0.0,0.0,1,35.453018,136.064675,44.25788923904105,44.25788923904105
12:10:05.5,RC,0.0,0.0,0.0,0.0,1,35.453018,136.064675,44.25788923904105,44.25788923904105
12:10:05.5,RC,0.0,0.0,0.0,0.0,1,35.453018,136.064675,44.25788923904105,44.25788923904105
12:10:06.5,RC,0.0,0.0,0.0,0.0,1,35.453018,136.064675,44.25788923904105,44.25788923904105
12:10:07.5,RC,0.0,0.0,0.0,0.0,1,35.453018,136.064675,44.25788923904105,44.25788923904105
12:10:07.5,RC,0.0,0.0,0.0,0.0,1,35.453018,136.064675,44.25788923904105,44.25788923904105
12:10:08.5,RC,0.0,0.0,0.0,0.0,1,35.453018,136.064675,44.25788923904105,44.25788923904105
12:10:09.5,RC,0.0,0.0,0.0,0.0,1,35.453018,136.064675,44.25788923904105,44.25788923904105
12:10:10.5,RC,0.0,0.0,0.0,0.0,1,35.453018,136.064675,44.25788923904105,44.25788923904105
12:10:10.5,RC,0.0,0.0,0.0,0.0,1,35.453018,136.064675,44.25788923904105,44.25788923904105
12:10:11.5,RC,0.0,0.0,0.0,0.0,1,35.453018,136.064675,44.25788923904105,44.25788923904105
12:10:12.5,RC,0.0,0.0,0.0,0.0,1,35.453018,136.064675,44.25788923904105,44.25788923904105
12:10:12.5,RC,0.0,0.0,0.0,0.0,1,35.453018,136.064675,44.25788923904105,44.25788923904105
12:10:13.5,RC,0.0,0.0,0.0,0.0,1,35.453018,136.064675,44.25788923904105,44.25788923904105
12:10:14.5,RC,0.0,0.0,0.0,0.0,1,35.453018,136.064675,44.25788923904105,44.25788923904105
12:10:14.5,RC,0.0,0.0,0.0,0.0,1,35.453018,136.064675,44.25788923904105,44.25788923904105
12:10:15.5,RC,0.0,0.0,0.0,0.0,1,35.453018,136.064675,44.25788923904105,44.25788923904105
12:10:16.5,RC,0.0,0.0,0.0,0.0,1,35.453018,136.064675,44.25788923904105,44.25788923904105
12:10:17.5,RC,0.0,0.0,0.0,0.0,1,35.453018,136.064675,44.25788923904105,44.25788923904105
12:10:17.5,RC,0.0,0.0,0.0,0.0,1,35.453018,136.064675,44.25788923904105,44.25788923904105
12:10:18.5,RC,0.0,0.0,0.0,0.0,1,35.453018,136.064675,44.25788923904105,44.25788923904105
12:10:19.5,RC,0.0,0.0,0.0,0.0,1,35.453018,136.064675,44.25788923904105,44.25788923904105
12:10:19.5,RC,0.0,0.0,0.0,0.0,1,35.453018,136.064675,44.25788923904105,44.25788923904105
12:10:20.5,RC,0.0,0.0,0.0,0.0,1,35.453018,136.064675,44.25788923904105,44.25788923904105
12:10:21.5,RC,0.0,0.0,0.0,0.0,1,35.453018,136.064675,44.25788923904105,44.25788923904105
12:10:22.5,RC,0.0,0.0,0.0,0.0,1,35.453018,136.064675,44.25788923904105,44.25788923904105
12:10:22.5,RC,0.0,0.0,0.0,0.0,1,35.453018,136.064675,44.25788923904105,44.25788923904105
12:10:23.5,RC,0.0,0.0,0.0,0.0,1,35.453018,136.064675,44.25788923904105,44.25788923904105
12:10:24.5,RC,0.0,0.0,0.0,0.0,1,35.453018,136.064675,44.25788923904105,44.25788923904105
12:10:24.5,RC,0.0,0.0,0.0,0.0,1,35.453018,136.064675,44.25788923904105,44.25788923904105
12:10:25.5,RC,0.0,0.0,0.0,0.0,1,35.453018,136.064675,44.25788923904105,44.25788923904105
12:10:26.5,RC,0.0,0.0,0.0,0.0,1,35.453018,136.064675,44.25788923904105,44.25788923904105
12:10:27.5,RC,0.0,0.0,0.0,0.0,1,35.453018,136.064675,44.25788923904105,44.25788923904105
12:10:27.5,RC,0.0,0.0,0.0,0.0,1,35.453018,136.064675,44.25788923904105,44.25788923904105
12:10:28.5,RC,0.0,0.0,0.0,0.0,1,35.453018,136.064675,44.25788923904105,44.25788923904105
12:10:29.5,RC,0.0,0.0,0.0,0.0,1,35.453018,136.064675,44.25788923904105,44.25788923904105
12:10:29.5,RC,0.0,0.0,0.0,0.0,1,35.453018,136.064675,44.25788923904105,44.25788923904105
12:10:30.5,RC,0.0,0.0,0.0,0.0,1,35.453018,136.064675,44.25788923904105,44.25788923904105
